Ticker Code,Participant Admin,Underwriter(s),Listing Board,Final Price (Rp),Warrant per share ratio,Exercise Price (Warrant) (Rp),Open,High,Low,Close
PJHB-W,PO - PILARMAS INVESTINDO SEKURITAS,PO,,330.0,0.5,330.0,51.0,410.0,51.0,410.0
DKHH-W,EP - MNC SEKURITAS,EP,Pengembangan,132.0,0.5,155.0,25.0,61.0,15.0,43.0
OBAT-W,AD - OSO SEKURITAS INDONESIA,AD,Pengembangan,350.0,0.5,350.0,30.0,101.0,30.0,90.0
BRRC-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,210.0,0.5,210.0,31.0,71.0,28.0,38.0
NAIK-W,EP - MNC SEKURITAS,EP,Pengembangan,107.0,0.5,135.0,28.0,62.0,23.0,48.0
VERN-W,AI - UOB KAY HIAN SEKURITAS,AI,Pengembangan,195.0,0.5,216.0,-,-,-,-
ISEA-W,CP - KB VALBURY SEKURITAS,CP,Pengembangan,250.0,0.5,226.0,-,-,-,-
PART-W,EP - MNC SEKURITAS,"EP,AO,CP",Pengembangan,105.0,1.0,110.0,20.0,22.0,12.0,12.0
BATR-W,HD - KGI SEKURITAS INDONESIA,HD,Pengembangan,110.0,1.0,300.0,-,-,-,-
ATLA-W,SH - ARTHA SEKURITAS INDONESIA,SH,Pengembangan,100.0,1.45,300.0,-,-,-,-
BAIK-W,EP - MNC SEKURITAS,"EP,HD",Pengembangan,278.0,1.0,400.0,33.0,40.0,9.0,10.0
MEJA-W,EP - MNC SEKURITAS,"EP,AO",Akselerasi,103.0,1.0,115.0,19.0,25.0,7.0,8.0
MPIX-W,DR - RHB SEKURITAS INDONESIA,"DR,HD",Pengembangan,268.0,0.5,850.0,25.0,298.0,25.0,40.0
TOSK-W,EP - MNC SEKURITAS,"EP,AO",Pengembangan,125.0,0.3,145.0,-,-,-,-
ACRO-W,AI - UOB KAY HIAN SEKURITAS,AI,Pengembangan,108.0,0.333333333,186.0,30.0,83.0,30.0,40.0
MANG-W,PG - PANCA GLOBAL SEKURITAS,PG,Akselerasi,100.0,0.3,125.0,20.0,50.0,9.0,10.0
SMLE-W,EP - MNC SEKURITAS,"EP,AO",Pengembangan,175.0,0.5,200.0,-,-,-,-
CGAS-W,PO - PILARMAS INVESTINDO SEKURITAS,PO,Pengembangan,338.0,0.5,306.0,-,-,-,-
RGAS-W,AO - ERDIKHA ELIT SEKURITAS,AO,Pengembangan,120.0,0.6,210.0,-,-,-,-
UDNG-W,EP - MNC SEKURITAS,"EP,BQ",Akselerasi,100.0,0.8,105.0,-,-,-,-
LOPI-W,SA - ELIT SUKSES SEKURITAS,SA,Akselerasi,100.0,0.5,200.0,-,-,-,-
STRK-W,SH - ARTHA SEKURITAS INDONESIA,"SH,FZ,HD,PG",Pengembangan,100.0,2.75,250.0,-,-,-,-
PTPS-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,198.0,0.5,218.0,-,-,-,-
KOCI-W,PG - PANCA GLOBAL SEKURITAS,PG,Pengembangan,120.0,1.0,135.0,15.0,23.0,9.0,10.0
IOTF-W,AH - SHINHAN SEKURITAS INDONESIA,"AH,CP",Pengembangan,100.0,1.0,130.0,-,-,-,-
AEGS-W,AH - SHINHAN SEKURITAS INDONESIA,AH,Akselerasi,100.0,0.25,90.0,-,-,-,-
MSIE-W,EP - MNC SEKURITAS,"EP,CP",Utama,100.0,0.5,250.0,-,-,-,-
LMAX-W,AH - SHINHAN SEKURITAS INDONESIA,AH,Akselerasi,200.0,0.5,180.0,-,-,-,-
MUTU-W,LG - TRIMEGAH SEKURITAS INDONESIA TBK.,"LG,PD",Pengembangan,108.0,0.25,324.0,-,-,-,-
HUMI-W,"LS - RELIANCE SEKURITAS INDONESIA TBK,",LS,Utama,100.0,0.5,200.0,23.0,23.0,7.0,7.0
CYBR-W,YP - MIRAE ASSET SEKURITAS INDONESIA,"YP,AZ,LG",Pengembangan,100.0,0.5,400.0,13.0,27.0,13.0,24.0
PPRI-W,IU - INDO CAPITAL SEKURITAS,IU,Pengembangan,140.0,0.6,200.0,-,-,-,-
FOLK-W,HD - KGI SEKURITAS INDONESIA,"HD,IF",Pengembangan,100.0,0.5,200.0,-,-,-,-
INET-W,AH - SHINHAN SEKURITAS INDONESIA,AH,Pengembangan,101.0,1.4,91.0,4.0,18.0,4.0,7.0
WIDI-W,SH - ARTHA SEKURITAS INDONESIA,SH,Akselerasi,100.0,1.05,120.0,-,-,-,-
GRPM-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Akselerasi,120.0,0.5,250.0,8.0,31.0,4.0,16.0
TGUK-W,MG - SEMESTA INDOVEST SEKURITAS,MG,Pengembangan,110.0,0.4,152.0,-,-,-,-
RELF-W,AI - UOB KAY HIAN SEKURITAS,AI,Akselerasi,90.0,1.0,125.0,-,-,-,-
MAXI-W,AH - SHINHAN SEKURITAS INDONESIA,AH,Pengembangan,100.0,1.0,100.0,-,-,-,-
SMIL-W,EP - MNC SEKURITAS,"EP,AO,CP",Utama,100.0,1.4,500.0,-,-,-,-
MPXL-W,"GR - PANIN SEKURITAS TBK,",GR,Pengembangan,108.0,0.2,368.0,-,-,-,-
DOOH-W,IU - INDO CAPITAL SEKURITAS,"IU,HD",Pengembangan,100.0,0.8,135.0,-,-,-,-
TYRE-W,MI - VICTORIA SEKURITAS INDONESIA,MI,Pengembangan,138.0,0.5,150.0,-,-,-,-
JATI-W,HD - KGI SEKURITAS INDONESIA,"HD,AH",Pengembangan,100.0,1.0,250.0,-,-,-,-
MENN-W,IU - INDO CAPITAL SEKURITAS,"IU,HD",Akselerasi,78.0,0.666666667,98.0,-,-,-,-
PIPA-W,AH - SHINHAN SEKURITAS INDONESIA,AH,Pengembangan,105.0,0.9,110.0,-,-,-,-
HAJJ-W,SF - SURYA FAJAR SEKURITAS,SF,Akselerasi,140.0,0.8,175.0,20.0,35.0,13.0,30.0
NSSS-W,IF - SAMUEL SEKURITAS INDONESIA,"IF,AZ,KK,OD,PF,RS,YP",Pengembangan,127.0,0.5,190.0,-,-,-,-
TRON-W,SF - SURYA FAJAR SEKURITAS,SF,Pengembangan,180.0,0.5,250.0,-,-,-,-
SAGE-W,II - DANATAMA MAKMUR SEKURITAS,"II,SH",Pengembangan,100.0,1.25,110.0,-,-,-,-
BDKR-W,MG - SEMESTA INDOVEST SEKURITAS,MG,Pengembangan,200.0,0.5,500.0,-,-,-,-
FUTR-W,IU - INDO CAPITAL SEKURITAS,"IU,HD",Pengembangan,100.0,0.8,135.0,-,-,-,-
KING-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Akselerasi,130.0,0.5,200.0,18.0,30.0,11.0,13.0
HALO-W,II - DANATAMA MAKMUR SEKURITAS,"II,CP",Pengembangan,100.0,0.5,150.0,30.0,35.0,15.0,18.0
VAST-W,AO - ERDIKHA ELIT SEKURITAS,AO,Pengembangan,108.0,0.2,338.0,35.0,40.0,15.0,17.0
PACK-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Akselerasi,162.0,0.2,350.0,-,-,-,-
IRSX-W,AH - SHINHAN SEKURITAS INDONESIA,AH,Pengembangan,101.0,1.4,91.0,-,-,-,-
NAYZ-W,SF - SURYA FAJAR SEKURITAS,SF,Akselerasi,100.0,1.0,125.0,-,-,-,-
LAJU-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,100.0,0.2,175.0,-,-,-,-
BMBL-W,HD - KGI SEKURITAS INDONESIA,"HD,YP",Akselerasi,188.0,0.8,250.0,-,-,-,-
CBRE-W,DR - RHB SEKURITAS INDONESIA,"DR,HD",Pengembangan,108.0,1.8,258.0,-,-,-,-
SOUL-W,AN - WANTEG SEKURITAS,"AN,AH",Akselerasi,110.0,0.25,100.0,-,-,-,-
ELIT-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,120.0,0.5,150.0,-,-,-,-
ISAP-W,AI - UOB KAY HIAN SEKURITAS,AI,Akselerasi,96.0,0.5,125.0,30.0,44.0,15.0,19.0
MMIX-W,YP - MIRAE ASSET SEKURITAS INDONESIA,YP,Pengembangan,190.0,0.5,300.0,-,-,-,-
KDTN-W,MI - VICTORIA SEKURITAS INDONESIA,MI,Pengembangan,150.0,0.2,180.0,-,-,-,-
MKTR-W,II - DANATAMA MAKMUR SEKURITAS,"II,AN,CP",Pengembangan,120.0,1.0,150.0,-,-,-,-
BSBK-W,SH - ARTHA SEKURITAS INDONESIA,"SH,FS,HD,PG",Utama,100.0,1.37,125.0,-,-,-,-
TOOL-W,YP - MIRAE ASSET SEKURITAS INDONESIA,YP,Pengembangan,127.0,0.5,500.0,-,-,-,-
KLIN-W,SA - ELIT SUKSES SEKURITAS,SA,Akselerasi,100.0,0.25,100.0,-,-,-,-
EURO-W,II - DANATAMA MAKMUR SEKURITAS,II,Akselerasi,70.0,0.1,100.0,-,-,-,-
RAFI-W,IN - INVESTINDO NUSANTARA SEKURITAS,"IN,CP",Pengembangan,126.0,0.5,158.0,-,-,-,-
AMMS-W,IU - INDO CAPITAL SEKURITAS,IU,Akselerasi,100.0,1.4,100.0,-,-,-,-
KRYA-W,IU - INDO CAPITAL SEKURITAS,IU,Pengembangan,125.0,0.5,156.0,-,-,-,-
CHEM-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,150.0,0.5,200.0,-,-,-,-
SWID-W,AH - SHINHAN SEKURITAS INDONESIA,AH,Pengembangan,200.0,1.0,250.0,-,-,-,-
NPII-W,SF - SURYA FAJAR SEKURITAS,"SF,MI",Pengembangan,,5.0,500.0,-,-,-,-
OLIV-W,II - DANATAMA MAKMUR SEKURITAS,II,Akselerasi,100.0,1.0,120.0,-,-,-,-
IBOS-W,SF - SURYA FAJAR SEKURITAS,"SF,XA",Akselerasi,100.0,0.5,180.0,-,-,-,-
WINR-W,SH - ARTHA SEKURITAS INDONESIA,"SH,FS,PG,YP",Utama,100.0,0.866666667,250.0,-,-,-,-
SICO-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,230.0,0.1,350.0,-,-,-,-
WIRG-W,KI - CIPTADANA SEKURITAS ASIA,KI,Pengembangan,168.0,0.3,188.0,-,-,-,-
BIKE-W,"LG - TRIMEGAH SEKURITAS INDONESIA TBK,","LG,XA,YP",Pengembangan,170.0,0.5,492.0,-,-,-,-
NANO-W,AI - UOB KAY HIAN SEKURITAS,AI,Akselerasi,100.0,0.8,125.0,-,-,-,-
NTBK-W,SF - SURYA FAJAR SEKURITAS,"SF,II",Pengembangan,100.0,1.0,120.0,-,-,-,-
BAUT-W,AI - UOB KAY HIAN SEKURITAS,AI,Pengembangan,100.0,0.8,125.0,-,-,-,-
SEMA-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,180.0,0.5,230.0,-,-,-,-
OBMD-W,HD - KGI SEKURITAS INDONESIA,HD,Pengembangan,180.0,0.5,180.0,-,-,-,-
BINO-W,IU - INDO CAPITAL SEKURITAS,"IU,KK,MG",Pengembangan,138.0,0.5,168.0,-,-,-,-
KUAS-W,XA - NH KORINDO SEKURITAS INDONESIA,XA,Pengembangan,195.0,0.333333333,250.0,-,-,-,-
SBMA-W,HD - KGI SEKURITAS INDONESIA,HD,Pengembangan,180.0,0.166666667,230.0,-,-,-,-
OILS-W,BQ - KOREA INVESTMENT AND SEKURITAS INDONESIA,BQ,Pengembangan,270.0,0.25,320.0,-,-,-,-
GPSO-W,SF - SURYA FAJAR SEKURITAS,"SF,XA",Pengembangan,180.0,1.0,250.0,-,-,-,-
UVCR-W,SF - SURYA FAJAR SEKURITAS,"SF,XA,YP",Akselerasi,100.0,0.5,350.0,-,-,-,-
MASB-W,SQ - BCA SEKURITAS,SQ,Pengembangan,3360.0,1.0,3500.0,-,-,-,-
